///1
time:268.186,vol:1818.3
time:268.303,vol:1818.94
time:268.402,vol:1819.12
time:268.527,vol:1819.38
time:268.833,vol:1819.95
time:268.966,vol:1821.69
time:269.137,vol:1822.77
time:269.257,vol:1823.74
time:269.362,vol:1824.27
time:269.628,vol:1824.72
time:269.742,vol:1825.85
time:269.867,vol:1826.2
time:269.975,vol:1826.64
time:270.124,vol:1826.83
time:270.236,vol:1827.12
time:270.519,vol:1827.15
time:270.626,vol:1827.78
time:270.771,vol:1828.34
time:270.883,vol:1829.19
time:271.028,vol:1829.73
time:271.132,vol:1831.4
time:271.429,vol:1833.31
time:271.554,vol:1840.83
time:271.703,vol:1843.07
time:271.824,vol:1845.47
time:272.196,vol:1848.74
time:272.335,vol:1853.3
time:272.459,vol:1854.23
time:272.556,vol:1854.73
time:272.717,vol:1855.63
time:272.832,vol:1856.85
time:273.104,vol:1857.18
time:273.239,vol:1858.89
time:273.359,vol:1859.28
time:273.459,vol:1859.45
time:273.584,vol:1859.89
time:273.698,vol:1860.38
time:273.955,vol:1861.06
time:274.07,vol:1864.08
time:274.225,vol:1867.21
time:274.333,vol:1869.03
time:274.436,vol:1872.42
time:274.568,vol:1877.66
time:274.878,vol:1880.45
time:275.002,vol:1884.63
time:275.121,vol:1885.95
time:275.244,vol:1887.61
time:275.353,vol:1887.91
time:275.594,vol:1888.38
time:275.699,vol:1889.09
time:275.821,vol:1889.23
time:275.962,vol:1889.47
time:276.091,vol:1889.65
time:276.211,vol:1889.76
time:276.434,vol:1890.33
time:276.564,vol:1891.97
time:276.704,vol:1894.02
time:276.832,vol:1895.56
time:276.936,vol:1897.23
time:277.19,vol:1899.3
time:277.304,vol:1905.07
time:277.449,vol:1906.9
time:277.558,vol:1908.68
time:277.705,vol:1909.92
time:277.829,vol:1911.17
time:278.109,vol:1911.53
time:278.235,vol:1913.61
time:278.366,vol:1914.77
time:278.488,vol:1915.24
time:278.585,vol:1915.92
time:278.888,vol:1916.94
time:279.028,vol:1921.56
time:279.163,vol:1924.03
time:279.284,vol:1925.16
time:279.404,vol:1925.23
time:279.516,vol:1925.83
time:279.769,vol:1927.46
time:279.891,vol:1927.78
time:280.004,vol:1927.8
time:280.116,vol:1927.85
time:280.236,vol:1927.91
time:280.357,vol:1927.96
time:280.57,vol:1928.03
time:280.698,vol:1928.77
time:280.849,vol:1929.92
time:280.965,vol:1931.74
time:281.064,vol:1932.76
time:281.35,vol:1934.46
time:281.465,vol:1939.68
time:281.593,vol:1941.87
time:281.727,vol:1943
time:281.868,vol:1944.12
time:281.989,vol:1945.37
time:282.28,vol:1946.58
time:282.395,vol:1948.66
time:282.535,vol:1949.8
time:282.647,vol:1950.98
time:282.767,vol:1952.21
time:282.888,vol:1953.46
time:283.183,vol:1953.81
time:283.304,vol:1956.38
time:283.43,vol:1957.47
time:283.543,vol:1958
time:283.648,vol:1959.14
time:283.781,vol:1959.87
time:284.047,vol:1960.72
time:284.184,vol:1962.27
time:284.286,vol:1962.98
time:284.408,vol:1963.11
time:284.56,vol:1963.42
time:284.687,vol:1963.58
time:284.962,vol:1963.66
time:285.112,vol:1963.7
time:285.219,vol:1963.71
time:285.366,vol:1963.73
time:285.474,vol:1963.75
time:285.629,vol:1963.76
time:285.742,vol:1963.85
time:285.852,vol:1963.87
time:285.978,vol:1963.88
time:286.096,vol:1965.56
time:286.19,vol:1966.59
time:286.321,vol:1969.33
time:286.673,vol:1971.16
time:286.789,vol:1976.3
time:286.933,vol:1977.11
time:287.045,vol:1977.57
time:287.142,vol:1977.95
time:287.27,vol:1978.08
time:287.556,vol:1978.56
time:287.679,vol:1982.16
time:287.776,vol:1984.24
time:287.912,vol:1986.45
time:288.025,vol:1987.87
time:288.128,vol:1988.44
time:288.482,vol:1989.84
time:288.623,vol:1993.17
time:288.722,vol:1993.77
time:288.859,vol:1994.88
time:288.97,vol:1995.44
time:289.069,vol:1995.91
time:289.404,vol:1996.98
time:289.545,vol:2001.17
time:289.654,vol:2003.32
time:289.778,vol:2005.46
time:289.9,vol:2006.44
time:290,vol:2006.82
time:290.418,vol:2007.56
time:290.556,vol:2008.21
time:290.662,vol:2008.25
time:290.795,vol:2008.27
time:290.898,vol:2008.28
time:291.161,vol:2008.43
time:291.302,vol:2009.41
time:291.424,vol:2009.63
time:291.528,vol:2009.66
time:291.641,vol:2009.7
time:291.762,vol:2009.71
time:291.92,vol:2009.71
time:292.049,vol:2009.73
time:292.155,vol:2009.73
time:292.306,vol:2009.73
time:292.423,vol:2009.75
time:292.524,vol:2009.79
time:292.67,vol:2013.23
time:292.789,vol:2016.76
time:293.113,vol:2020.26
time:293.255,vol:2022.84
time:293.38,vol:2022.98
time:293.488,vol:2023.99
time:293.619,vol:2024.23
time:293.914,vol:2026.76
time:294.05,vol:2035.87
time:294.171,vol:2037.87
time:294.297,vol:2038.51
time:294.395,vol:2038.84
time:294.523,vol:2039.66
time:294.83,vol:2041.34
time:294.974,vol:2045.43
time:295.082,vol:2047.7
time:295.225,vol:2049.06
time:295.33,vol:2049.58
time:295.612,vol:2050.64
time:295.742,vol:2053.21
time:295.916,vol:2054.62
time:296.028,vol:2055.67
time:296.161,vol:2056.32
time:296.46,vol:2056.98
time:296.588,vol:2058.81
time:296.741,vol:2059.32
time:296.863,vol:2059.88
time:296.965,vol:2061
time:297.102,vol:2061.83
time:297.404,vol:2063.27
time:297.526,vol:2066.46
time:297.642,vol:2067.94
time:297.77,vol:2070.16
time:297.884,vol:2072.15
time:298.161,vol:2073.63
time:298.283,vol:2075.64
time:298.403,vol:2077.1
time:298.541,vol:2078.19
time:298.677,vol:2078.86
time:298.797,vol:2079.69
time:299.082,vol:2080.09
time:299.19,vol:2081.21
time:299.327,vol:2081.44
time:299.439,vol:2082.06
time:299.556,vol:2082.74
time:299.672,vol:2083.1
time:299.919,vol:2083.36
time:300.052,vol:2086.15
time:300.156,vol:2087.02
time:300.29,vol:2087.65
time:300.399,vol:2088.3
time:300.526,vol:2089.91
time:300.829,vol:2090.82
time:300.96,vol:2092.9
time:301.066,vol:2094.2
time:301.191,vol:2094.82
time:301.311,vol:2095.57
time:301.453,vol:2096.01
time:301.702,vol:2096.2
time:301.826,vol:2096.75
time:301.954,vol:2097.12
time:302.051,vol:2097.16
time:302.187,vol:2097.37
time:302.299,vol:2097.61
time:302.531,vol:2097.91
time:302.65,vol:2100.17
time:302.776,vol:2101.45
time:302.9,vol:2102.7
time:302.996,vol:2103.36
time:303.239,vol:2103.8
time:303.362,vol:2104.49
time:303.485,vol:2104.54
time:303.596,vol:2104.62
time:303.723,vol:2104.66
time:303.843,vol:2104.7
time:304.033,vol:2104.74
time:304.161,vol:2104.81
time:304.287,vol:2104.83
time:304.43,vol:2104.88
time:304.539,vol:2104.94
time:304.658,vol:2105
time:304.784,vol:2105.05
time:304.893,vol:2105.09
time:305.048,vol:2105.13
time:305.16,vol:2105.15
time:305.261,vol:2105.15
time:305.402,vol:2105.15
time:305.515,vol:2105.16
time:305.638,vol:2105.16
time:305.762,vol:2105.16
time:305.954,vol:2105.17
time:306.074,vol:2105.18
time:306.183,vol:2105.2
time:306.311,vol:2105.21
time:306.428,vol:2105.24
time:306.526,vol:2105.25
time:306.692,vol:2105.28
time:306.801,vol:2105.32
time:306.937,vol:2105.42
time:307.118,vol:2105.46
time:307.243,vol:2105.46
time:307.366,vol:2105.47
time:307.469,vol:2105.48
time:307.603,vol:2105.49
time:307.719,vol:2105.5
time:307.836,vol:2105.51
time:307.963,vol:2105.53
time:308.07,vol:2105.53
time:308.204,vol:2105.54
time:308.33,vol:2105.55
time:308.436,vol:2105.57
time:308.581,vol:2105.59
time:308.692,vol:2105.61
time:308.888,vol:2105.62
time:308.997,vol:2105.69
time:309.13,vol:2105.86
time:309.252,vol:2106.18
time:309.365,vol:2106.58
time:309.536,vol:2107.26
time:309.656,vol:2108.2
time:309.896,vol:2109.2
time:310.005,vol:2109.91
time:310.145,vol:2110.14
time:310.265,vol:2110.17
time:310.393,vol:2110.21
time:310.508,vol:2110.23
time:310.719,vol:2110.25
time:310.847,vol:2110.29
time:310.956,vol:2110.35
time:311.086,vol:2110.38
time:311.205,vol:2110.47
time:311.329,vol:2110.51
time:311.455,vol:2110.56
time:311.568,vol:2110.62
time:311.715,vol:2110.66
time:311.834,vol:2110.71
time:311.93,vol:2110.73
time:312.069,vol:2110.77
time:312.215,vol:2110.8
time:312.34,vol:2110.81
time:312.574,vol:2110.82
time:312.724,vol:2110.83
time:312.84,vol:2110.84
time:312.971,vol:2110.85
time:313.1,vol:2110.88
time:313.214,vol:2110.91
time:313.349,vol:2110.95
time:313.463,vol:2111.05
time:313.59,vol:2111.88
time:313.861,vol:2113.07
time:314.009,vol:2116.92
time:314.124,vol:2119.76
time:314.253,vol:2121.15
time:314.379,vol:2122.63
time:314.648,vol:2123.92
time:314.766,vol:2125.59
time:314.902,vol:2126.45
time:315.026,vol:2127.33
time:315.164,vol:2127.62
time:315.306,vol:2128.98
time:315.59,vol:2129.81
time:315.715,vol:2131.79
time:315.842,vol:2132.97
time:315.965,vol:2134.35
time:316.064,vol:2134.78
time:316.204,vol:2135.64
time:316.483,vol:2137.18
time:316.622,vol:2139.81
time:316.734,vol:2141.59
time:316.867,vol:2142.79
time:316.985,vol:2144.55
time:317.112,vol:2147.08
time:317.437,vol:2148.67
time:317.573,vol:2153.69
time:317.694,vol:2154.84
time:317.816,vol:2155.47
time:317.945,vol:2156.91
time:318.091,vol:2158.26
time:318.418,vol:2159.23
time:318.548,vol:2161.39
time:318.675,vol:2162.13
time:318.8,vol:2162.75
time:318.911,vol:2163.42
time:319.159,vol:2163.86
time:319.271,vol:2164.91
time:319.408,vol:2165.69
time:319.525,vol:2166.54
time:319.653,vol:2166.84
time:319.777,vol:2167.79
time:319.974,vol:2168.8
time:320.103,vol:2169.52
time:320.213,vol:2169.63
time:320.346,vol:2169.71
time:320.459,vol:2169.81
time:320.588,vol:2169.9
time:320.714,vol:2170
time:320.941,vol:2170.08
time:321.073,vol:2170.19
time:321.185,vol:2170.27
time:321.329,vol:2170.37
time:321.448,vol:2170.62
time:321.572,vol:2170.91
time:321.698,vol:2171.31
time:321.9,vol:2171.64
time:322.031,vol:2172.22
time:322.129,vol:2172.44
time:322.273,vol:2172.75
time:322.388,vol:2173.06
time:322.515,vol:2173.14
time:322.641,vol:2173.3
time:322.8,vol:2173.32
time:322.931,vol:2173.39
time:323.046,vol:2173.4
time:323.172,vol:2173.42
time:323.299,vol:2173.46
time:323.396,vol:2173.48
time:323.538,vol:2173.51
time:323.686,vol:2173.6
time:323.815,vol:2173.7
time:323.937,vol:2173.73
time:324.052,vol:2173.77
time:324.191,vol:2173.81
time:324.306,vol:2173.83
time:324.436,vol:2173.85
time:324.564,vol:2173.86
time:324.726,vol:2173.86
time:324.854,vol:2173.89
time:324.964,vol:2173.91
time:325.093,vol:2173.92
time:325.218,vol:2173.94
time:325.336,vol:2173.97
time:325.463,vol:2173.98
time:325.576,vol:2173.99
time:325.705,vol:2174.01
time:325.83,vol:2174.01
time:325.927,vol:2174.2
time:326.064,vol:2174.6
time:326.21,vol:2176.1
time:326.433,vol:2177.27
time:326.554,vol:2179.37
time:326.692,vol:2180.96
time:326.815,vol:2181.85
time:326.938,vol:2182.96
time:327.066,vol:2183.46
time:327.277,vol:2184.06
time:327.418,vol:2185.31
time:327.529,vol:2186.04
time:327.673,vol:2186.55
time:327.789,vol:2187.56
time:327.92,vol:2187.95
time:328.12,vol:2188.06
time:328.253,vol:2188.23
time:328.379,vol:2188.31
time:328.493,vol:2188.36
time:328.634,vol:2188.46
time:328.747,vol:2188.49
time:328.953,vol:2188.53
time:329.077,vol:2189.14
time:329.204,vol:2189.8
time:329.331,vol:2191.58
time:329.442,vol:2193.19
time:329.587,vol:2195.04
time:329.769,vol:2198.17
time:329.924,vol:2200.34
time:330.038,vol:2201.16
time:330.166,vol:2203.75
time:330.29,vol:2204.09
time:330.39,vol:2204.21
time:330.535,vol:2204.8
time:330.801,vol:2205.37
time:330.939,vol:2207.43
time:331.056,vol:2208.09
time:331.186,vol:2209.05
time:331.299,vol:2209.56
time:331.416,vol:2210.92
time:331.755,vol:2213.04
time:331.9,vol:2221.28
time:332.018,vol:2223.89
time:332.15,vol:2225.31
time:332.266,vol:2225.33
time:332.559,vol:2226.52
time:332.696,vol:2227.06
time:332.833,vol:2227.3
time:332.931,vol:2227.33
time:333.076,vol:2227.43
time:333.192,vol:2227.48
time:333.44,vol:2227.54
time:333.563,vol:2227.65
time:333.7,vol:2227.7
time:333.819,vol:2227.73
time:333.971,vol:2227.74
time:334.099,vol:2227.75
time:334.203,vol:2227.76
time:334.371,vol:2227.77
time:334.496,vol:2227.88
time:334.623,vol:2228.18
time:334.875,vol:2228.98
time:335.02,vol:2230.96
time:335.13,vol:2232.03
time:335.258,vol:2234.11
time:335.385,vol:2235.31
time:335.649,vol:2237.07
time:335.781,vol:2240.16
time:335.915,vol:2241.95
time:336.037,vol:2243.61
time:336.149,vol:2244.21
time:336.413,vol:2245.47
time:336.56,vol:2247.48
time:336.681,vol:2248.37
time:336.802,vol:2249.13
time:336.927,vol:2249.9
time:337.045,vol:2250.52
time:337.296,vol:2251.44
time:337.415,vol:2253.16
time:337.585,vol:2254.23
time:337.711,vol:2255.55
time:337.852,vol:2256.33
time:337.969,vol:2257.59
time:338.262,vol:2258.81
time:338.403,vol:2260.9
time:338.531,vol:2262.75
time:338.644,vol:2263.78
time:338.778,vol:2265.38
time:338.897,vol:2267.05
time:339.192,vol:2268.03
time:339.328,vol:2273.48
time:339.474,vol:2275.07
time:339.592,vol:2276.26
time:339.72,vol:2277.75
time:339.85,vol:2278.36
time:340.164,vol:2280.56
time:340.297,vol:2284.56
time:340.432,vol:2286.66
time:340.575,vol:2287.86
time:340.722,vol:2288.25
time:341.049,vol:2288.97
time:341.176,vol:2291.33
time:341.328,vol:2291.37
time:341.445,vol:2291.4
time:341.555,vol:2291.4
time:341.838,vol:2291.4
time:341.972,vol:2291.4
time:342.086,vol:2291.42
time:342.461,vol:2292.05
time:342.61,vol:2302.08
time:342.728,vol:2306.87
time:342.847,vol:2309.36
time:342.97,vol:2311.13
time:343.089,vol:2313.07
time:343.545,vol:2314.21
time:343.705,vol:2319.24
time:343.848,vol:2320.29
time:343.997,vol:2321.05
time:344.131,vol:2321.74
time:344.588,vol:2322.8
time:344.743,vol:2326.11
time:344.877,vol:2326.8
time:344.995,vol:2327.52
time:345.124,vol:2327.76
time:345.64,vol:2327.88
time:345.818,vol:2328.48
time:345.932,vol:2328.86
time:346.064,vol:2328.96
time:346.188,vol:2329.15
time:346.428,vol:2329.48
time:346.541,vol:2330.81
time:346.662,vol:2331.52
time:346.784,vol:2332.73
time:346.894,vol:2333.22
time:347.141,vol:2333.31
time:347.265,vol:2333.94
time:347.407,vol:2334.53
time:347.523,vol:2335.18
time:347.65,vol:2335.4
time:347.768,vol:2335.56
time:348.06,vol:2335.64
time:348.175,vol:2335.89
time:348.301,vol:2336.02
time:348.418,vol:2336.23
time:348.52,vol:2336.92
time:348.661,vol:2337.09
time:348.962,vol:2338.5
time:349.082,vol:2342.98
time:349.197,vol:2346.24
time:349.327,vol:2347.98
time:349.442,vol:2349.74
time:349.572,vol:2352.26
time:349.903,vol:2353.35
time:350.043,vol:2355.72
time:350.2,vol:2356.36
time:350.333,vol:2357.18
time:350.45,vol:2357.88
time:350.9,vol:2358.39
time:351.039,vol:2362.71
time:351.187,vol:2364.21
time:351.304,vol:2365.18
time:351.418,vol:2366.07
time:351.823,vol:2366.96
time:351.972,vol:2368.15
time:352.115,vol:2368.35
time:352.239,vol:2368.42
time:352.352,vol:2368.61
time:352.697,vol:2369.06
time:352.84,vol:2370
time:352.957,vol:2370.11
time:353.088,vol:2370.12
time:353.231,vol:2370.12
time:353.5,vol:2370.22
time:353.608,vol:2370.41
time:353.751,vol:2370.53
time:353.865,vol:2370.58
time:353.994,vol:2370.59
time:354.116,vol:2370.59
time:354.227,vol:2370.59
time:354.354,vol:2370.59
time:354.469,vol:2370.59
time:354.582,vol:2370.59
time:354.83,vol:2370.59
time:354.979,vol:2370.59
time:355.095,vol:2370.59
time:355.191,vol:2370.59
time:355.326,vol:2370.59
time:355.435,vol:2370.59
time:355.571,vol:2370.59
time:355.704,vol:2370.59
time:355.815,vol:2370.59
time:355.935,vol:2370.59
time:356.053,vol:2370.59
time:356.155,vol:2370.59
time:356.347,vol:2370.69
time:356.454,vol:2371.95
time:356.575,vol:2372.53
time:356.7,vol:2373.12
time:356.795,vol:2373.33
time:356.935,vol:2374.22
time:357.055,vol:2374.59
time:357.3,vol:2375.4
time:357.413,vol:2376.23
time:357.556,vol:2376.29
time:357.687,vol:2376.29
time:357.814,vol:2376.29
time:357.936,vol:2376.3
time:358.185,vol:2376.35
time:358.306,vol:2376.49
time:358.472,vol:2376.52
time:358.594,vol:2376.52
time:358.722,vol:2376.53
time:358.876,vol:2376.53
time:358.99,vol:2376.53
time:359.119,vol:2376.55
time:359.238,vol:2376.95
time:359.353,vol:2377.34
time:359.685,vol:2379.95
time:359.849,vol:2385.36
time:359.967,vol:2386.44
time:360.101,vol:2386.81
time:360.224,vol:2387.25
time:360.525,vol:2387.61
time:360.651,vol:2388.62
time:360.787,vol:2389.2
time:360.898,vol:2389.34
time:361.017,vol:2389.69
time:361.138,vol:2390.26
time:361.46,vol:2391.23
time:361.586,vol:2394.46
time:361.73,vol:2395.68
time:361.875,vol:2397.38
time:362.019,vol:2398.97
time:362.418,vol:2400.98
time:362.57,vol:2404.28
time:362.71,vol:2404.66
time:362.826,vol:2404.85
time:362.955,vol:2404.94
time:363.234,vol:2405.15
time:363.391,vol:2405.58
time:363.503,vol:2405.75
time:363.642,vol:2405.93
time:363.752,vol:2406
time:363.878,vol:2406.21
time:364.13,vol:2406.36
time:364.282,vol:2406.9
time:364.394,vol:2407.06
time:364.541,vol:2407.36
time:364.66,vol:2407.59
time:364.8,vol:2408.19
time:365.065,vol:2408.72
time:365.216,vol:2410.16
time:365.327,vol:2410.62
time:365.442,vol:2410.91
time:365.567,vol:2411.25
time:365.671,vol:2411.44
time:365.923,vol:2412.06
time:366.036,vol:2413.58
time:366.172,vol:2414.07
time:366.294,vol:2414.69
time:366.404,vol:2415.14
time:366.731,vol:2415.63
time:366.862,vol:2418.06
time:366.966,vol:2419.25
time:367.093,vol:2419.5
time:367.21,vol:2420.85
time:367.321,vol:2421.68
time:367.593,vol:2422.44
time:367.725,vol:2424.36
time:367.878,vol:2424.68
time:368.011,vol:2426.12
time:368.131,vol:2428.34
time:368.248,vol:2430.96
time:368.627,vol:2433.12
time:368.769,vol:2435.58
time:368.883,vol:2436.58
time:369.022,vol:2438.01
time:369.141,vol:2439.11
time:369.625,vol:2440.18
time:369.778,vol:2442.58
time:369.925,vol:2443.53
time:370.053,vol:2444.13
time:370.159,vol:2445.74
time:370.528,vol:2446.55
time:370.684,vol:2452.7
time:370.797,vol:2455.3
time:370.938,vol:2456.43
time:371.058,vol:2457.71
time:371.397,vol:2458.86
time:371.543,vol:2461.41
time:371.67,vol:2462.24
time:371.787,vol:2463.1
time:371.921,vol:2463.78
time:372.204,vol:2465.1
time:372.33,vol:2467.99
time:372.462,vol:2469.61
time:372.589,vol:2472.42
time:372.701,vol:2475.3
time:372.84,vol:2477.51
time:373.208,vol:2480.57
time:373.351,vol:2484.31
time:373.494,vol:2485.39
time:373.61,vol:2486.34
time:373.741,vol:2487.22
time:374.258,vol:2488.21
time:374.431,vol:2494.75
time:374.554,vol:2495.3
time:374.673,vol:2496.71
time:374.8,vol:2497.74
time:375.301,vol:2498.87
time:375.475,vol:2505.73
time:375.593,vol:2506.29
time:375.744,vol:2507.9
time:375.86,vol:2509.17
time:376.199,vol:2510.62
time:376.36,vol:2512.57
time:376.482,vol:2513.27
time:376.612,vol:2513.79
time:376.733,vol:2514.37
time:377.079,vol:2514.84
time:377.223,vol:2516.73
time:377.348,vol:2517.37
time:377.46,vol:2517.95
time:377.592,vol:2519.1
time:377.723,vol:2519.89
time:378.131,vol:2521.09
time:378.301,vol:2523.93
time:378.427,vol:2524.71
time:378.567,vol:2524.96
time:378.704,vol:2525.1
time:379.116,vol:2525.56
time:379.271,vol:2525.93
time:379.389,vol:2525.95
time:379.531,vol:2526.4
time:379.65,vol:2526.52
time:379.967,vol:2526.56
time:380.105,vol:2527.13
time:380.238,vol:2527.76
time:380.342,vol:2527.98
time:380.479,vol:2528.39
time:380.598,vol:2528.6
time:380.915,vol:2529.11
time:381.06,vol:2530.1
time:381.19,vol:2530.59
time:381.299,vol:2530.87
time:381.434,vol:2531.05
time:381.766,vol:2531.59
time:381.9,vol:2535.36
time:382.059,vol:2537.57
time:382.2,vol:2542.01
time:382.581,vol:2542.11
time:382.738,vol:2543.33
time:382.857,vol:2543.86
time:382.984,vol:2543.89
time:383.11,vol:2545.46
time:383.433,vol:2545.84
time:383.553,vol:2546.91
time:383.702,vol:2548.12
time:383.822,vol:2549.44
time:384.23,vol:2550.45
time:384.376,vol:2554.11
time:384.501,vol:2555.8
time:384.635,vol:2556.79
time:385.101,vol:2559.9
time:385.274,vol:2567.22
time:385.432,vol:2567.57
time:385.583,vol:2569.04
time:385.697,vol:2569.98
time:386.171,vol:2570.32
time:386.33,vol:2578.01
time:386.461,vol:2578.72
time:386.584,vol:2581.23
time:386.699,vol:2582.37
time:387.174,vol:2582.98
time:387.329,vol:2590.07
time:387.468,vol:2590.72
time:387.597,vol:2591.65
time:387.728,vol:2591.78
time:388.274,vol:2592.01
time:388.439,vol:2594.19
time:388.566,vol:2594.31
time:388.719,vol:2594.67
time:388.843,vol:2594.97
time:389.125,vol:2595.2
time:389.26,vol:2596.38
time:389.404,vol:2597.22
time:389.525,vol:2599.56
time:389.658,vol:2601.56
time:389.786,vol:2605.28
time:390.349,vol:2609.57
time:390.514,vol:2617.97
time:390.669,vol:2619.14
time:390.796,vol:2621.53
time:390.949,vol:2622.16
time:391.497,vol:2623.27
time:391.688,vol:2628.17
time:391.808,vol:2629.01
time:391.957,vol:2629.73
time:392.071,vol:2630.27
time:392.617,vol:2631.28
time:392.763,vol:2635.2
time:392.922,vol:2635.82
time:393.035,vol:2636.54
time:393.165,vol:2636.98
time:393.519,vol:2637.54
time:393.646,vol:2639.05
time:393.773,vol:2639.34
time:393.898,vol:2639.67
time:394.004,vol:2639.82
time:394.346,vol:2640.07
time:394.502,vol:2641.61
time:394.625,vol:2642.85
time:394.776,vol:2643.2
time:394.897,vol:2644.06
time:395.159,vol:2644.29
time:395.273,vol:2644.86
time:395.408,vol:2645.14
time:395.527,vol:2646.23
time:395.639,vol:2646.82
time:395.773,vol:2647.72
time:396.118,vol:2648.27
time:396.235,vol:2650.65
time:396.403,vol:2651.64
time:396.527,vol:2652.36
time:396.659,vol:2653.35
time:397.137,vol:2654.41
time:397.295,vol:2657.14
time:397.43,vol:2657.73
time:397.529,vol:2657.83
time:397.671,vol:2658.1
time:398.015,vol:2658.54
time:398.131,vol:2660.43
time:398.268,vol:2661.41
time:398.391,vol:2662.96
time:398.513,vol:2663.61
time:398.998,vol:2665.91
time:399.149,vol:2671.41
time:399.276,vol:2671.46
time:399.417,vol:2673.36
time:399.861,vol:2674.29
time:399.993,vol:2677.97
time:400.123,vol:2678.19
time:400.245,vol:2678.5
time:400.355,vol:2679.02
time:400.793,vol:2679.05
time:400.926,vol:2684.13
time:401.045,vol:2687.84
time:401.173,vol:2689.63
time:401.289,vol:2692.2
time:401.793,vol:2693.96
time:401.941,vol:2702.85
time:402.087,vol:2703.73
time:402.202,vol:2704.87
time:402.328,vol:2706.13
time:402.842,vol:2707.49
time:403.002,vol:2712.01
time:403.132,vol:2712.49
time:403.245,vol:2713
time:403.387,vol:2713.52
time:403.985,vol:2713.83
time:404.156,vol:2717.65
time:404.299,vol:2718.08
time:404.42,vol:2718.7
time:404.539,vol:2719.45
time:405.055,vol:2720.99
time:405.222,vol:2730.19
time:405.35,vol:2730.77
time:405.464,vol:2731.94
time:405.603,vol:2732.58
time:406.144,vol:2733.09
time:406.312,vol:2736.63
time:406.449,vol:2737.42
time:406.571,vol:2737.97
time:406.708,vol:2739.22
time:407.118,vol:2739.55
time:407.27,vol:2742.39
time:407.393,vol:2743.24
time:407.527,vol:2743.68
time:407.645,vol:2744.22
time:408.02,vol:2745.21
time:408.185,vol:2747.97
time:408.299,vol:2748.59
time:408.44,vol:2750.24
time:408.558,vol:2750.91
time:408.922,vol:2751.79
time:409.091,vol:2754.84
time:409.211,vol:2755.83
time:409.349,vol:2756.59
time:409.469,vol:2757.44
time:409.848,vol:2758.17
time:409.997,vol:2760.47
time:410.129,vol:2761.45
time:410.239,vol:2762.37
time:410.382,vol:2763.12
time:410.696,vol:2764.11
time:410.824,vol:2765.54
time:410.958,vol:2766.35
time:411.08,vol:2766.93
time:411.198,vol:2767.72
time:411.335,vol:2768.37
time:411.722,vol:2769.22
time:411.87,vol:2771.49
time:411.999,vol:2772.22
time:412.118,vol:2772.83
time:412.258,vol:2773.44
time:412.652,vol:2774.2
time:412.796,vol:2777.22
time:412.932,vol:2778.04
time:413.051,vol:2778.77
time:413.19,vol:2780.3
time:413.761,vol:2781.04
time:413.929,vol:2786.15
time:414.068,vol:2786.67
time:414.229,vol:2787.76
time:414.352,vol:2788.21
time:414.921,vol:2789.08
time:415.101,vol:2794.18
time:415.228,vol:2795.03
time:415.34,vol:2795.46
time:415.477,vol:2796.32
time:416.045,vol:2796.92
time:416.208,vol:2804.83
time:416.343,vol:2805.32
time:416.469,vol:2807.07
time:416.586,vol:2808.06
time:417.082,vol:2809.5
time:417.235,vol:2817.44
time:417.376,vol:2819.8
time:417.962,vol:2822.08
time:418.124,vol:2825.06
time:418.265,vol:2825.24
time:418.394,vol:2825.4
time:418.517,vol:2825.8
time:418.93,vol:2826.6
time:419.072,vol:2829.79
time:419.206,vol:2830.84
time:419.338,vol:2831.78
time:419.467,vol:2833.43
time:419.886,vol:2834.15
time:420.027,vol:2840.28
time:420.159,vol:2842.33
time:420.291,vol:2842.82
time:420.888,vol:2844.08
time:421.072,vol:2845.92
time:421.206,vol:2845.98
time:421.359,vol:2846.18
time:421.515,vol:2846.66
time:422.026,vol:2847.14
time:422.189,vol:2850.67
time:422.314,vol:2851.49
time:422.458,vol:2852.44
time:422.575,vol:2853.18
time:423.079,vol:2853.88
time:423.224,vol:2857.35
time:423.371,vol:2857.66
time:423.701,vol:2857.95
time:423.83,vol:2858.23
time:423.988,vol:2858.32
time:424.102,vol:2858.47
time:424.223,vol:2858.85
time:424.649,vol:2859.15
time:424.8,vol:2859.28
time:424.945,vol:2860.91
time:425.07,vol:2861.04
time:425.2,vol:2861.3
time:425.719,vol:2861.43
time:425.87,vol:2861.43
time:425.996,vol:2861.44
time:426.102,vol:2861.44
time:426.233,vol:2861.44
time:426.354,vol:2862.9
time:426.489,vol:2868.45
time:426.926,vol:2869.41
time:427.06,vol:2870.6
time:427.205,vol:2870.87
time:427.321,vol:2871.23
time:427.456,vol:2871.48
time:427.899,vol:2871.99
time:428.045,vol:2875.14
time:428.186,vol:2876.39
time:428.304,vol:2877.11
time:428.437,vol:2877.45
time:428.87,vol:2878.33
time:429.024,vol:2881.37
time:429.148,vol:2882.75
time:429.263,vol:2883.23
time:429.41,vol:2885.02
time:429.823,vol:2885.97
time:429.984,vol:2888.17
time:430.121,vol:2889.39
time:430.234,vol:2890.02
time:430.382,vol:2890.49
time:430.824,vol:2891.44
time:430.985,vol:2894.04
time:431.124,vol:2895.18
time:431.255,vol:2895.56
time:431.384,vol:2897.2
time:431.905,vol:2898.44
time:432.083,vol:2904.1
time:432.22,vol:2904.58
time:432.349,vol:2905.36
time:432.463,vol:2905.71
